id,id_transaksi,item,tanggal
87424,1JC-22112212009,PVC UNION SOCKET AW 3/4,2022/11/22
87425,1JC-22112212009,PVC ELBOW AW 1 SCG,2022/11/22
87426,1JC-22112212009,BOSCH DIAMOND DISC STONE 4X105MM BLUE 2608603728,2022/11/22
87427,1JC-22112212009,TRILLIUN WATER MUR 1 TS BASIC,2022/11/22
87428,1JC-22112212009,UNNU BALLVALVE PVC PVBV02 3/4,2022/11/22
87429,1JC-22112212009,# DYNABOLT 8X40,2022/11/22
87430,1JC-22112212009,# DYNABOLT 8X65,2022/11/22
87568,1JC-22112231005,TOREDO MATA BOR COBALT 12MM HSS CO 5% M35,2022/11/22
87569,1JC-22112231005,BOSCH SDS PLUS 1 DRIL BIT10MMX150/210MM 2608680274,2022/11/22
87570,1JC-22112231005,# THINNER A SUPER GLOSS BOTOL 1LITER  SRIKAYA EMAS,2022/11/22
87571,1JC-22112231005,# AMPLAS ROLL PRIMERO 100,2022/11/22
87572,1JC-22112231005,NIPPON HI-EPOXY FILLER BASE GREY 0.8L,2022/11/22
87573,1JC-22112231005,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/11/22
87574,1JC-22112231005,# DYNABOLT 10X77,2022/11/22
87698,1JC-22112248002,VALVE SOCKET PVC LESSO AW 3/4 (SDLJIS02),2022/11/22
87699,1JC-22112248002,PVC SOCKET AW 3/4,2022/11/22
87700,1JC-22112248002,PVC ELBOW AW 3/4 SCG,2022/11/22
87701,1JC-22112248002,PVC FAUCET ELBOW AW 1,2022/11/22
87702,1JC-22112248002,# FOOT KLEP KUNINGAN BONUCCI 3/4,2022/11/22
87703,1JC-22112248002,PVC DOUBLE NEPEL AW 1 SCG,2022/11/22
87704,1JC-22112248002,PVC TEE AW 3/4,2022/11/22
87715,1JC-22112312004,BEE BRAND 1000-1033 LADY WHITE 0.9L,2022/11/23
87716,1JC-22112312004,# THINNER A SUPER GLOSS BOTOL 1LITER  SRIKAYA EMAS,2022/11/23
87717,1JC-22112312004,NIPPON STONESHIELD CLEAR GLOSS 1L,2022/11/23
87718,1JC-22112312004,VIP PAINT REMOVER 1KG,2022/11/23
87719,1JC-22112312004,HOME CARE PAINT BRUSH WHITE 2 INC,2022/11/23
87720,1JC-22112312004,# AMPLAS ROLL PRIMERO 100,2022/11/23
87721,1JC-22112312004,NIPPON KUAS CAT SINTETIK BRUSHES 2INC,2022/11/23
87722,1JC-22112312004,# KAPI GAGANG KARET 3 INC,2022/11/23
87723,1JC-22112312004,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/11/23
87738,1JC-22112312014,HOME CARE PAINT BRUSH WHITE 2 INC,2022/11/23
87739,1JC-22112312014,# ISOLASI KERTAS 1 NACI,2022/11/23
87740,1JC-22112312014,IMPRA WOODSTAIN WS-162B RED MAHONY 1LT,2022/11/23
87741,1JC-22112312014,# AMPLAS DUCO TOYOSAKI 220,2022/11/23
87742,1JC-22112312014,IMPRA MELAMINE MSS-123+HARDENER 1LT,2022/11/23
87743,1JC-22112312014,# AMPLAS DUCO TOYOSAKI 400,2022/11/23
87744,1JC-22112312014,VIP PAINT REMOVER 250CC,2022/11/23
87745,1JC-22112312014,IMPRA WOOD FILLER SH-113 TEAK 1KG,2022/11/23
87746,1JC-22112312014,# KAPI GAGANG KARET 3 INC,2022/11/23
87747,1JC-22112312014,# AMPLAS DUCO FUJI STAR NO. 120,2022/11/23
87748,1JC-22112312014,IMPRA MELAMINE ML-131 CLEAR GLOSS+HARDENER 1LT,2022/11/23
87798,1JC-22112329005,MU 420 PEREKAT KERAMIK STANDART 25KG,2022/11/23
87799,1JC-22112329005,SEMEN GRESIK 40KG,2022/11/23
87800,1JC-22112329005,FTALIT 316-101 SPARKLING GOLD 250CC,2022/11/23
87801,1JC-22112329005,ONDA ATAP KRAN BC 1/2,2022/11/23
87802,1JC-22112329005,# KUAS CAT 633 ETERNA 1 1/2 INC,2022/11/23
87803,1JC-22112329005,AVIAN SYNTHETIC SW (SUPER WHITE) 500CC,2022/11/23
87804,1JC-22112329005,# KUAS CAT 633 ETERNA 2 INC,2022/11/23
88009,1JC-22112348004,# FISHER S6,2022/11/23
88010,1JC-22112348004,# SIKU RAK TEBAL PUTIH 8X10 (190),2022/11/23
88011,1JC-22112348004,# PALU KAMBING FUKUNG 0.25 GAGANG KAYU,2022/11/23
88012,1JC-22112348004,SELANG SUPER FLEX MILLIARD 5/8X50M,2022/11/23
88013,1JC-22112348004,# TAPPING JF 8X1 1/4,2022/11/23
88014,1JC-22112348004,# KRAN TAMAN 8118 ISCO 1/2,2022/11/23
88015,1JC-22112348004,# SIKU RAK TEBAL PUTIH 12X14 (270),2022/11/23
88126,1JC-22112429036,BODELAC 2IN1 ANTI KARAT ACCENT BASE 1K,2022/11/24
88127,1JC-22112429036,NIPPON THINNER B 0.8L,2022/11/24
88128,1JC-22112429036,NIPPON KUAS CAT SINTETIK BRUSHES 3INC,2022/11/24
88129,1JC-22112429036,# GUNTING KODOK 2INC BONUCHI,2022/11/24
88130,1JC-22112429036,NIPPON HI-EPOXY FILLER BASE BLACK 0.8L,2022/11/24
88131,1JC-22112429036,NIPPE 2000-480 SUPER BLACK 1LT,2022/11/24
88132,1JC-22112429036,NIPPON THINNER A SPECIAL 1L,2022/11/24
88350,1JC-22112529017,ISAMU POLICO HIJAU+OBAT 1KG,2022/11/25
88351,1JC-22112529017,# SIKU RAK RRT 10X12,2022/11/25
88352,1JC-22112529017,2IN1 ZINC CHROMATE 3118 INDUSTRIAL GREY 1K,2022/11/25
88353,1JC-22112529017,VINCITORY HANDLE STAINLESS 71-35 (HV13),2022/11/25
88354,1JC-22112529017,BEE BRAND 1000-66 MATT WHITE 0.9L,2022/11/25
88355,1JC-22112529017,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/11/25
88356,1JC-22112529017,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/11/25
88357,1JC-22112529017,# AMPLAS BULAT 150,2022/11/25
88358,1JC-22112529017,# FLAP DISC 150,2022/11/25
88359,1JC-22112529017,# KAPI SET 4PCS ETERNA,2022/11/25
88530,1JC-22112612033,NIPPON HI-EPOXY FILLER BASE WHITE 0.8L,2022/11/26
88531,1JC-22112612033,NIPPON THINNER A SPECIAL 3.8L,2022/11/26
88532,1JC-22112612033,ACE 230MM ROLLER COVER BUDGET,2022/11/26
88533,1JC-22112612033,ELASTEX WATERPROOF NP YO 1185P CREPE DE 20K,2022/11/26
88534,1JC-22112612033,NIPPON 5100 WALL SEALER 2.5L,2022/11/26
88535,1JC-22112612033,NIPPON KUAS CAT SINTETIK BRUSHES 3INC,2022/11/26
88536,1JC-22112612033,NIPPON SATIN GLO PASTEL BASE 2.35L,2022/11/26
88537,1JC-22112612033,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/11/26
88538,1JC-22112612033,NIPPON KUAS CAT SINTETIK BRUSHES 4INC,2022/11/26
88539,1JC-22112612033,NIPPON KUAS NP-888 1.5INC,2022/11/26
88540,1JC-22112612033,NIPPON HI-GLOSS PU CLEAR BASE 0.8L,2022/11/26
88541,1JC-22112612037,PVC FAUCET ELBOW AW 1/2,2022/11/26
88542,1JC-22112612037,# METERAN HI-TEC HL-J100 5M,2022/11/26
88543,1JC-22112612037,PVC FAUCET TEE AW 1/2,2022/11/26
88544,1JC-22112612037,# KLEM PIPA GALVANIS 3/4 INC,2022/11/26
88545,1JC-22112612037,PVC VALVE SOCKET AW 1/2,2022/11/26
88546,1JC-22112612037,# KLEM PIPA GALVANIS 1/2 INC,2022/11/26
88547,1JC-22112612037,# KRAN PVC TOSITA,2022/11/26
88607,1JC-22112631009,# GRENDEL PEER VOXY,2022/11/26
88608,1JC-22112631009,# ENGSEL SALON JAPAN 9INC,2022/11/26
88609,1JC-22112631009,# ENGSEL NISHIO 4 SN,2022/11/26
88610,1JC-22112631009,PROSPERO GRENDEL TANAM 6X12 STAINLESS (451),2022/11/26
88611,1JC-22112631009,# TARIKAN PINTU LEPET HITAM PUTIH 35CM+TUTUP HSN,2022/11/26
88612,1JC-22112631009,# BODY KUNCI PELOR IGM IB-004 2996,2022/11/26
88613,1JC-22112631009,# TARIKAN LACI AOMORI 5016 BN/GP HITAM,2022/11/26
88661,1JC-22112631039,PIPA WAVIN AW 1,2022/11/26
88662,1JC-22112631039,PVC SOCKET AW 1,2022/11/26
88663,1JC-22112631039,KAWAT BWG 16 50KG,2022/11/26
88664,1JC-22112631039,SEMEN TIGA RODA PCC 40KG,2022/11/26
88665,1JC-22112631039,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/11/26
88666,1JC-22112631039,KARPET TALANG MERAH UK.60CMX50MTR (GOLD COIN),2022/11/26
88667,1JC-22112631039,PVC REDUCER SOCKET AW 1X3/4,2022/11/26
88676,1JC-22112631046,AQUAPROOF PUTIH 011 4KG,2022/11/26
88677,1JC-22112631046,# ALAT TEMBAK LEM VPR 9 ORANGE,2022/11/26
88678,1JC-22112631046,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/11/26
88679,1JC-22112631046,VT GLASS & METAL SEALANT WHITE 270ML V-TECH 218,2022/11/26
88680,1JC-22112631046,ELASTEX WATERPROOF 11 LAKESTONE 4K,2022/11/26
88681,1JC-22112631046,# KUAS CAT 633 ETERNA 3 INC,2022/11/26
88682,1JC-22112631046,# SERAT FIBER 29CMX46CM,2022/11/26
88683,1JC-22112631046,# AMPLAS ROLL PRIMERO 100,2022/11/26
88736,1JC-22112712029,VISER X6 (FISHER),2022/11/27
88737,1JC-22112712029,PVC FAUCET SOCKET AW 3/4,2022/11/27
88738,1JC-22112712029,ENZO KLEM SELANG 8MM 1/2 INCH ACC0001,2022/11/27
88739,1JC-22112712029,# SEKRUP GYPSUM 1 1/4X6,2022/11/27
88740,1JC-22112712029,YUTA KRAN BIBCOCK BCB BLUE 3/4 ZN,2022/11/27
88741,1JC-22112712029,# KLEM SELANG 1 1/4,2022/11/27
88742,1JC-22112712029,# ROYAL SELANG BIRU PREMIUM 1,2022/11/27
88743,1JC-22112712029,# ROYAL SELANG BIRU PREMIUM 1/2,2022/11/27
88744,1JC-22112712029,DOUBLE NEPEL 3/4 AW RUCIKA,2022/11/27
88745,1JC-22112712029,PVC ELBOW AW 3/4,2022/11/27
88746,1JC-22112712029,# SIKU RAK RRT 10X12,2022/11/27
88747,1JC-22112712029,# NO.9 KLEM IMUNDEX,2022/11/27
88788,1JC-22112712055,# DOUBLE NEPEL STAINLESS 1/2X1/2,2022/11/27
88789,1JC-22112712055,# FISHER S12,2022/11/27
88790,1JC-22112712055,# SEKRUP GYPSUM 1 1/4X6,2022/11/27
88791,1JC-22112712055,SEMEN PUTIH TIGA RODA WC 1KG,2022/11/27
88792,1JC-22112712055,# KLEM SELANG 1,2022/11/27
88793,1JC-22112712055,SHERLOCK MATA BOR BETON 12MM (SH.HSSMN-12),2022/11/27
88794,1JC-22112712055,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/11/27
88795,1JC-22112712055,# TERPAL GAJAH BINTANG A3 3X4,2022/11/27
88796,1JC-22112712055,# LEM G SUPER (GELEMBUNG),2022/11/27
88913,1JC-22112731042,NIPPON THINNER A SPECIAL 3.8L,2022/11/27
88914,1JC-22112731042,# TATAKAN AMPLAS ANTAR,2022/11/27
88915,1JC-22112731042,# AMPLAS BULAT 240,2022/11/27
88916,1JC-22112731042,HOME CARE AMPLAS ROLL AA120 (ABRASIVE CLOTH ROLL,2022/11/27
88917,1JC-22112731042,NIPPON HI-GLOSS PU CLEAR BASE 0.8L,2022/11/27
88918,1JC-22112731042,AMPLAS ROLL SIKEN ECO GRID 60,2022/11/27
88919,1JC-22112731042,# AMPLAS BULAT 120,2022/11/27
89035,1JC-22112829018,FAN BRAND PAINT THINNER 0.75LT,2022/11/28
89036,1JC-22112829018,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/11/28
89037,1JC-22112829018,BENZ DIAMOND CORE BITS 30X70MM,2022/11/28
89038,1JC-22112829018,HOME CARE YELLOW BRUSH 3INC,2022/11/28
89039,1JC-22112829018,FTALIT KF-41 TANGERINE 1KG,2022/11/28
89040,1JC-22112829018,# KAIN MAJUN WARNA,2022/11/28
89041,1JC-22112829018,# SEKRUP GYPSUM 2X6,2022/11/28
89042,1JC-22112829018,# SIKU RAK RRT 10X12,2022/11/28
89065,1JC-22112829031,LEM PUTIH RAJAWALI 0.8KG,2022/11/28
89066,1JC-22112829031,# BENANG TUKANG 1MM KUNING,2022/11/28
89067,1JC-22112829031,# SEKRUP KALSIBOARD 6X3/4,2022/11/28
89068,1JC-22112829031,CORNIS A PLUS ADHESIVE 1KG,2022/11/28
89069,1JC-22112829031,SEMEN PUTIH TIGA RODA WC 1KG,2022/11/28
89070,1JC-22112829031,# AMPLAS ROLL PRIMERO 80,2022/11/28
89071,1JC-22112829031,# KUAS CAT 633 ETERNA 3 INC,2022/11/28
89110,1JC-22112829051,CORNIS A PLUS ADHESIVE 1KG,2022/11/28
89111,1JC-22112829051,SEMEN PUTIH TIGA RODA WC 1KG,2022/11/28
89112,1JC-22112829051,# KUAS CAT 633 ETERNA 2 INC,2022/11/28
89113,1JC-22112829051,HOME CARE KAPI PVC 9INC,2022/11/28
89114,1JC-22112829051,LEM PUTIH RAJAWALI 0.8KG,2022/11/28
89115,1JC-22112829051,# ISOLASI/PERBAN GYPSUM,2022/11/28
89116,1JC-22112829051,# AMPLAS ROLL PRIMERO 150,2022/11/28
89117,1JC-22112829051,ACE 110MM MINI ROLLER COVER BUDGET,2022/11/28
89186,1JC-22112831037,NIPPON 5200 WALL SEALER 4KG,2022/11/28
89187,1JC-22112831037,BOSCH CYL-4 MULTI PURPOSE 10X80X120MM 2608680796,2022/11/28
89188,1JC-22112831037,NIPPON VINILEX 120 ACTIVE PRIMER BASE 0.8L,2022/11/28
89189,1JC-22112831037,BOSCH HSS-G METAL DRILL BIT 10.0MM 2608595077,2022/11/28
89190,1JC-22112831037,"# WD 4X1,2 CUTTING WELL",2022/11/28
89191,1JC-22112831037,VINILEX SUPER EXTERIOR PASTEL BASE 25KG,2022/11/28
89192,1JC-22112831037,NIPPE 2000-470 SUPER WHITE 1LT,2022/11/28
89193,1JC-22112831037,NIPPON THINNER A SPECIAL 3.8L,2022/11/28
89324,1JC-22112912028,PVC FAUCET ELBOW MI AW 1/2,2022/11/29
89325,1JC-22112912028,# KRAN BALL PRO KUNINGAN HIOSHI 1/2 HKB104A,2022/11/29
89326,1JC-22112912028,# TAPPING JF 10X2,2022/11/29
89327,1JC-22112912028,# GERGAJI BESI KODAI HB-02 18T,2022/11/29
89328,1JC-22112912028,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/11/29
89329,1JC-22112912028,VISER X8 (FISHER),2022/11/29
89330,1JC-22112912028,PVC ELBOW AW 1/2,2022/11/29
89331,1JC-22112912028,LEM PVC RUGLUE 50GR,2022/11/29
89332,1JC-22112912028,PIPA WAVIN AW 1/2,2022/11/29
89333,1JC-22112912028,ORIS KLEM PIPA OCP 1/2,2022/11/29
89334,1JC-22112912028,# KLEM PIPA GALVANIS 1/2 INC,2022/11/29
89335,1JC-22112912029,# SOCK KRAN PENDEK 1/2,2022/11/29
89336,1JC-22112912029,WALL TAP HS-W101C ZN,2022/11/29
89337,1JC-22112912029,# SPEC SELANG FLEXIBLE 30CM,2022/11/29
89338,1JC-22112912029,# DOUBLE NEPEL STAINLESS 1/2X1/2,2022/11/29
89339,1JC-22112912029,L16-1/2F COOPER,2022/11/29
89340,1JC-22112912029,PVC ELBOW AW 3/4,2022/11/29
89341,1JC-22112912029,PVC TEE AW 3/4 SCG,2022/11/29
89342,1JC-22112912029,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/11/29
89343,1JC-22112912029,S16-1/2F COOPER,2022/11/29
89344,1JC-22112912029,PVC FAUCET ELBOW MI AW 1/2 X 3/4,2022/11/29
89631,1JC-22113012050,TROPIC PASTEL 585-631 20KG,2022/11/30
89632,1JC-22113012050,ACE 2 ULTRA WHITE BRUSH,2022/11/30
89633,1JC-22113012050,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/11/30
89634,1JC-22113012050,HOME CARE BUDGET PAINT ROLLER COVER 230MM 9INC,2022/11/30
89635,1JC-22113012050,ACE 4 ULTRA WHITE BRUSH,2022/11/30
89636,1JC-22113012050,FTALIT KF-582 BLACK 1KG,2022/11/30
89637,1JC-22113012050,FTALIT KF-37 TEAK BROWN 1KG,2022/11/30
89638,1JC-22113012050,ACE 230MM ROLLER COVER BUDGET,2022/11/30
89639,1JC-22113012050,ACE 3 ULTRA WHITE BRUSH,2022/11/30
89640,1JC-22113012050,TROPIC PASTEL 585-631 5KG,2022/11/30
89704,1JC-22113029017,PVC FAUCET SOCKET AW 3/4,2022/11/30
89705,1JC-22113029017,PVC VALVE SOCKET AW 3/4,2022/11/30
89706,1JC-22113029017,PVC PLUG AW 1/2,2022/11/30
89707,1JC-22113029017,# FOOT KLEP KUNINGAN BONUCCI 3/4,2022/11/30
89708,1JC-22113029017,LEM PVC WEBERPLASSS 60 CC,2022/11/30
89709,1JC-22113029017,PVC ELBOW AW 3/4,2022/11/30
89710,1JC-22113029017,LEMKRA NAT FS 221 TRUE BLACK 1KG,2022/11/30
89711,1JC-22113029017,PVC TEE AW 3/4,2022/11/30
89777,1JC-22113031017,PVC CAP AW 3/4,2022/11/30
89778,1JC-22113031017,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/11/30
89779,1JC-22113031017,PVC TEE AW 3/4,2022/11/30
89780,1JC-22113031017,PVC ELBOW AW 3/4,2022/11/30
89781,1JC-22113031017,PVC SOCKET AW 3/4,2022/11/30
89782,1JC-22113031017,DCOTA CHECK VALVE KUNINGAN 3/4INC,2022/11/30
89783,1JC-22113031017,PVC VALVE SOCKET AW 3/4,2022/11/30
89817,1JC-22113031038,LEM PUTIH RAJAWALI 0.8KG,2022/11/30
89818,1JC-22113031038,ACE 230MM ROLLER COVER BUDGET,2022/11/30
89819,1JC-22113031038,# KUAS CAT 633 ETERNA 2 1/2 INC,2022/11/30
89820,1JC-22113031038,SEMEN GRESIK 1KG,2022/11/30
89821,1JC-22113031038,# AMPLAS ROLL PRIMERO 150,2022/11/30
89822,1JC-22113031038,# 3 ENGSEL HONA PUTIH,2022/11/30
89823,1JC-22113031038,CAT PARAGON PUTIH 5KG,2022/11/30
90098,1JC-22120131028,NO DROP 002 ABU ABU TUA 4KG,2022/12/1
90099,1JC-22120131028,LEM PUTIH RAJAWALI 0.8KG,2022/12/1
90100,1JC-22120131028,LEM DEXTONE GLASS&METAL T.WHITE NEUTRAL 300ML,2022/12/1
90101,1JC-22120131028,NIPPE 2000-449 GENTIAN BLUE 1L,2022/12/1
90102,1JC-22120131028,# THINNER A SUPER GLOSS BOTOL 1LITER  SRIKAYA EMAS,2022/12/1
90103,1JC-22120131028,VINCITORY DOOR STOP LM268 ST (814),2022/12/1
90104,1JC-22120131028,HOME CARE PAINT BRUSH WHITE 2.5 INC,2022/12/1
90369,1JC-22120229038,NIPPON PYLOX 109 BLACK 300CC,2022/12/2
90370,1JC-22120229038,NIPPON PYLOX 193 MIT MADORAS BROWN 300CC,2022/12/2
90371,1JC-22120229038,NIPPON PYLOX 123 GOLD 300CC,2022/12/2
90372,1JC-22120229038,NIPPON PYLOX 171 LEMARI ES PEARL WHITE 300CC,2022/12/2
90373,1JC-22120229038,# ISOLASI KERTAS 1 NACI,2022/12/2
90374,1JC-22120229038,NIPPON PYLOX 290 PP PRIMER 300CC,2022/12/2
90375,1JC-22120229038,NIPPON PYLOX 169 GREY NO.1 300CC,2022/12/2
90376,1JC-22120229038,# ISOLASI DOUBLE TAPE FOM 3M MERAH 4211 12MM KECIL,2022/12/2
90493,1JC-22120231064,MATEX PUTTY 002 SUPER WHITE 1K,2022/12/2
90494,1JC-22120231064,NIPPON 5400 WALL SEALER 2.5L,2022/12/2
90495,1JC-22120231064,ACE 230MM BLACK PAINT TRAYS (BAK CAT HITAM ACE),2022/12/2
90496,1JC-22120231064,NIPPON SATIN GLO PASTEL BASE 2.35L,2022/12/2
90497,1JC-22120231064,NIPPON KUAS ROLLER 9INC PREMIUM BUNGKUS KUNING,2022/12/2
90498,1JC-22120231064,KAPI BIRU ACE 5INC (SCRAPER PLASTERBOARD),2022/12/2
90499,1JC-22120231064,NIPPON KUAS CAT SINTETIK BRUSHES 2INC,2022/12/2
90507,1JC-22120231068,PVC SOLVENT CEMENT UNION AW 1 SCG,2022/12/2
90508,1JC-22120231068,PVC FAUCET SOCKET AW 1,2022/12/2
90509,1JC-22120231068,PVC PLUG AW 1/2,2022/12/2
90510,1JC-22120231068,# KRAN PENDEK PVC HIOSHI 1/2 HKP0102,2022/12/2
90511,1JC-22120231068,# KRAN AMICO JUMBO 3/4,2022/12/2
90512,1JC-22120231068,# PELAMPUNG OTOMATIS PVC SOLIGEN 1 3035,2022/12/2
90513,1JC-22120231068,PVC PLUG AW 3/4,2022/12/2
90514,1JC-22120231068,PVC REDUCER SOCKET AW 1X3/4,2022/12/2
90563,1JC-22120312015,TOHO METERAN HITAM 5MTR,2022/12/3
90564,1JC-22120312015,# BENANG TUKANG 1MM KUNING,2022/12/3
90565,1JC-22120312015,# ALDO MAGNETIC SOCK NUT SETTER 8MMX65,2022/12/3
90566,1JC-22120312015,# BLACKFOOT MATA OBENG ANGIN PH2X65,2022/12/3
90567,1JC-22120312015,"# WD 4X1,2 CUTTING WELL",2022/12/3
90568,1JC-22120312015,HOLLOW H TUB 40X40X0.3MMX4MTR,2022/12/3
90569,1JC-22120312015,NEOBOARD 4MM 1200X2400,2022/12/3
90570,1JC-22120312015,# SEKRUP GYPSUM 1X6,2022/12/3
90571,1JC-22120312015,# DRILLING 5X25,2022/12/3
90838,1JC-22120412013,# TIMBA COR ORANGE TC15,2022/12/4
90839,1JC-22120412013,LEM PUTIH RAJAWALI 0.8KG,2022/12/4
90840,1JC-22120412013,ACE 230MM ROLLER COVER BUDGET,2022/12/4
90841,1JC-22120412013,HOME CARE YELLOW BRUSH 4INC,2022/12/4
90842,1JC-22120412013,HOME CARE YELLOW BRUSH 3INC,2022/12/4
90843,1JC-22120412013,KAPI BIRU ACE 5INC (SCRAPER PLASTERBOARD),2022/12/4
90844,1JC-22120412013,KAPI BIRU ACE 9INC (SCRAPER PLASTERBOARD),2022/12/4
90886,1JC-22120412040,TOHO MATA BOR 08.0MM HSS CO DRILL BIT,2022/12/4
90887,1JC-22120412040,PVC UNION SOCKET AW 3/4,2022/12/4
90888,1JC-22120412040,# KLEM SELANG 3/4,2022/12/4
90889,1JC-22120412040,TRILLIUN SELANG HIPREX 3/4X50M,2022/12/4
90890,1JC-22120412040,# FOOT KLEP KUNINGAN BRACHIO 3/4INC 942,2022/12/4
90891,1JC-22120412040,PVC FAUCET SOCKET AW 3/4,2022/12/4
90892,1JC-22120412040,UNNU BALLVALVE PVC PVBV02 3/4,2022/12/4
90893,1JC-22120412040,TRILLIUN PUREFLO VALVE SOCK AW 3/4,2022/12/4
90900,1JC-22120412045,AQUAPROOF ABU-ABU TUA 061 1KG,2022/12/4
90901,1JC-22120412045,NIPPON KUAS NP-888 2.5INC,2022/12/4
90902,1JC-22120412045,BEE BRAND 1000-109 PUTIH KENTAL GLOSS 0.9L,2022/12/4
90903,1JC-22120412045,HOME CARE KAPI PVC 5INC,2022/12/4
90904,1JC-22120412045,HOME CARE KAPI PVC 7INC,2022/12/4
90905,1JC-22120412045,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/12/4
90906,1JC-22120412045,# SERAT FIBER 29CMX46CM,2022/12/4
90961,1JC-22120429030,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/12/4
90962,1JC-22120429030,PVC REDUCER SOCKET AW 1X1 1/4,2022/12/4
90963,1JC-22120429030,AVIAN SYNTHETIC SBM (SUPER BLACK MATT) 0.9LT,2022/12/4
90964,1JC-22120429030,NIPPON MATEX 9103 BLACK 4.5K,2022/12/4
90965,1JC-22120429030,MU 420 PEREKAT KERAMIK STANDART 25KG,2022/12/4
90966,1JC-22120429030,DUPON HAND TOILET SHOWER WHITE (P506-1NCP1),2022/12/4
90967,1JC-22120429030,SINK TAP HS-S106C SS,2022/12/4
90979,1JC-22120431005,NIPPON THINNER A SPECIAL 1L,2022/12/4
90980,1JC-22120431005,SEMEN TIGA RODA PCC 40KG,2022/12/4
90981,1JC-22120431005,GRAND ELEPHANT BATA RINGAN 60X20X10,2022/12/4
90982,1JC-22120431005,NIPPON KUAS NP-888 4INC,2022/12/4
90983,1JC-22120431005,SEMEN PUTIH TIGA RODA WC 1KG,2022/12/4
90984,1JC-22120431005,LEM PUTIH RAJAWALI 0.8KG,2022/12/4
90985,1JC-22120431005,NIPPON AMPLAS LEMBAR 120 (SANDPAPER),2022/12/4
90986,1JC-22120431005,NIPPON ALKALI KILLER SEALER WHITE 2.5L,2022/12/4
91047,1JC-22120431039,NIPPON VINILEX 300 WHITE 25KG,2022/12/4
91048,1JC-22120431039,HOME CARE BUDGET PAINT ROLLER COVER 230MM 9INC,2022/12/4
91049,1JC-22120431039,BEE BRAND 1000-66 MATT WHITE 0.9L,2022/12/4
91050,1JC-22120431039,NIPPON THINNER B 0.8L,2022/12/4
91051,1JC-22120431039,NIPPON KUAS NP-888 4INC,2022/12/4
91052,1JC-22120431039,# ISOLASI/PERBAN GYPSUM,2022/12/4
91053,1JC-22120431039,NIPPON KUAS NP-888 3INC,2022/12/4
91054,1JC-22120431040,NIPPON VINILEX 937 ARCTIC BLUE 5KG,2022/12/4
91055,1JC-22120431040,NIPPON VINILEX 300 WHITE 5KG,2022/12/4
91056,1JC-22120431040,# AMPLAS ROLL PRIMERO 120,2022/12/4
91057,1JC-22120431040,ACE 230MM BLACK PAINT TRAYS (BAK CAT HITAM ACE),2022/12/4
91058,1JC-22120431040,NIPPON VINILEX 943 DREAM LAND 5KG,2022/12/4
91059,1JC-22120431040,NIPPON KUAS NP-888 2.5INC,2022/12/4
91060,1JC-22120431040,LEM PUTIH RAJAWALI 0.8KG,2022/12/4
91061,1JC-22120431040,NIPPON KUAS ROLLER 9INC PREMIUM BUNGKUS KUNING,2022/12/4
91168,1JC-22120529001,# TAPPING JF 14X2,2022/12/5
91169,1JC-22120529001,VISER X8 (FISHER),2022/12/5
91170,1JC-22120529001,CAT PARAGON PUTIH 5KG,2022/12/5
91171,1JC-22120529001,SEMEN GRESIK 1KG,2022/12/5
91172,1JC-22120529001,HOME CARE KAPI PVC 9INC,2022/12/5
91173,1JC-22120529001,SEMEN PUTIH TIGA RODA WC 1KG,2022/12/5
91174,1JC-22120529001,LEM PUTIH RAJAWALI 0.8KG,2022/12/5
91381,1JC-22120531077,HOME CARE AMPLAS ROLL AA120 (ABRASIVE CLOTH ROLL,2022/12/5
91382,1JC-22120531077,BEE BRAND 1000-9102 WHITE 0.4L,2022/12/5
91383,1JC-22120531077,NIPPON THINNER B 0.8L,2022/12/5
91384,1JC-22120531077,# KUAS GAMBAR NO.11 ETERNA,2022/12/5
91385,1JC-22120531077,HOME CARE PAINT BRUSH WHITE 1 INC,2022/12/5
91386,1JC-22120531077,HOME CARE AMPLAS ROLL AA80 (ABRASIVE CLOTH ROLL,2022/12/5
91387,1JC-22120531077,BEE BRAND 1000-151 SIENNA BROWN 0.9L,2022/12/5
91445,1JC-22120612029,NIPPE 2000-470 SUPER WHITE 1LT,2022/12/6
91446,1JC-22120612029,LEM IKA GLAZING MP BLACK 300ML MULTI PURPOSE,2022/12/6
91447,1JC-22120612029,NIPPE 2000-047 LEAF GREEN BINTER 0.2LT,2022/12/6
91448,1JC-22120612029,NIPPE 2000-306T MAROONE 0.2L,2022/12/6
